institution_id,openalex_display_name,country_code,institution_type,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,normalized_name
https://openalex.org/I4210124127,Vision West Nottinghamshire College,GB,education,4,85,1,1,0.0,vision west nottinghamshire college
https://openalex.org/I4403928410,VNUHCM – High School for the Gifted,,education,4,10,2,0,2.0,vnuhcm high school for the gifted
https://openalex.org/I4210166905,Citizen Schools North Carolina,US,education,4,14,1,1,0.0,citizen schools north carolina
https://openalex.org/I4391768215,Collège Gérald-Godin,,education,4,2,1,0,0.0,college gerald godin
https://openalex.org/I4210135005,Ibaraki Prefectural Mito First High School,JP,education,4,9,1,0,0.0,ibaraki prefectural mito first high school
https://openalex.org/I4210153137,Sakura Walnut Kindergarten,JP,education,4,76,5,4,0.0,sakura walnut kindergarten
https://openalex.org/I4210115003,Aichi Prefectural Narumi High School,JP,education,4,121,4,2,0.0,aichi prefectural narumi high school
https://openalex.org/I4210095697,Bossier Parish School Board,US,education,4,30,2,2,0.0,bossier parish school board
https://openalex.org/I4210098713,Universidad Científica Latinoamericana de Hidalgo,MX,education,4,4,2,0,0.0,universidad cientifica latinoamericana de hidalgo
https://openalex.org/I4399598376,British Management University Tashkent,,education,4,1,1,0,0.0,british management university tashkent
https://openalex.org/I4403386771,Santa Marcelina Educação,,education,4,1,1,0,0.3333333333333333,santa marcelina educacao
https://openalex.org/I4210161357,The Kubert School,US,education,4,149,10,10,3.0,the kubert school
https://openalex.org/I4210152074,Ashley IB Elementary Magnet School,US,education,4,3,1,0,0.0,ashley ib elementary magnet school
https://openalex.org/I4392021170,Vereinigung Österreichischer Bibliothekarinnen und Bibliothekare,,education,4,2,1,0,0.0,vereinigung osterreichischer bibliothekarinnen und bibliothekare
https://openalex.org/I4210137779,Maakhir University,SO,education,4,162,8,8,0.0,maakhir university
https://openalex.org/I4210105072,Gemsville Technical University,GY,education,4,0,0,0,0.0,gemsville technical university
https://openalex.org/I4210142809,National Gugak Center,KR,education,4,5,1,0,0.0,national gugak center
https://openalex.org/I4387152999,Gulf College,,education,4,226,2,1,0.0,gulf college
https://openalex.org/I4387153525,GIP CEI,,education,4,1,1,0,0.0,gip cei
https://openalex.org/I4399657970,Faculdade Católica de Mato Grosso,,education,4,0,0,0,0.0,faculdade catolica de mato grosso
https://openalex.org/I4210136888,Oita Prefectural Hida Forest Engineering High School,JP,education,4,48,4,2,0.0,oita prefectural hida forest engineering high school
https://openalex.org/I4210149933,Eckert Schools International,DE,education,4,34,1,1,0.0,eckert schools international
https://openalex.org/I4210122645,Tsaritsyn Orthodox University of St. Sergius of Radonezh,RU,education,4,1,1,0,0.0,tsaritsyn orthodox university of st sergius of radonezh
https://openalex.org/I4210114879,Institut Français de Finlande,FI,education,4,2,1,0,0.0,institut francais de finlande
https://openalex.org/I4210167314,Institución Tecnológica Cedesistemas,CO,education,4,1,1,0,0.0,institucion tecnologica cedesistemas
https://openalex.org/I4210148713,Szenczi Molnár Albert Alapiskola,SK,education,4,26,2,1,0.0,szenczi molnar albert alapiskola
https://openalex.org/I4387153367,Cusanus Institut,,education,4,15,3,0,0.0,cusanus institut
https://openalex.org/I4399657977,Swiss UMEF,,education,4,17,1,1,0.0,swiss umef
https://openalex.org/I4210121499,Štátny Inštitút Odborného Vzdelávania,SK,education,4,1,1,0,0.0,statny institut odborneho vzdelavania
https://openalex.org/I4210162490,Missouri State University Branch Campus Dalian,CN,education,4,21,1,1,1.0,missouri state university branch campus dalian
https://openalex.org/I4210137628,Moneague College,JM,education,4,20,1,1,0.0,moneague college
https://openalex.org/I4210123102,Hauppauge Public School,US,education,3,573,6,6,0.0,hauppauge public school
https://openalex.org/I4403928338,"Instituto Superior de Educación Normal del Estado de Colima ""Profr. Gregorio Torres Quintero""",,education,3,0,0,0,0.0,instituto superior de educacion normal del estado de colima profr gregorio torres quintero
https://openalex.org/I4387154342,European Institute for Medical Studies,,education,3,17,3,0,0.0,european institute for medical studies
https://openalex.org/I4394709268,Shanghai Yangpu Senior High School,,education,3,1,1,0,0.0,shanghai yangpu senior high school
https://openalex.org/I4210155583,Tottori Prefectural Chizu Agriculture and Forestry High School,JP,education,3,39,3,2,0.0,tottori prefectural chizu agriculture and forestry high school
https://openalex.org/I4400573174,Seminario Arcivescovile di Milano,,education,3,0,0,0,0.0,seminario arcivescovile di milano
https://openalex.org/I4387153024,"Millennium Institute for Subatomic Physics at High-Energy Frontier, Saphir",,education,3,50,3,1,0.0,millennium institute for subatomic physics at high energy frontier saphir
https://openalex.org/I3126932294,Kona Pacific Public Charter School,US,education,3,92,2,2,0.0,kona pacific public charter school
https://openalex.org/I4210154608,Instituto Profesional Esucomex,CL,education,3,0,0,0,0.0,instituto profesional esucomex
https://openalex.org/I4210166481,Junior College Library Association,JP,education,3,0,0,0,0.0,junior college library association
https://openalex.org/I4210121029,Saitama Prefectural Urawa first Girls' High School,JP,education,3,31,2,1,0.0,saitama prefectural urawa first girls high school
https://openalex.org/I4210100538,Stella Mann College of Performing Arts,GB,education,3,0,0,0,0.0,stella mann college of performing arts
https://openalex.org/I4391767809,Cihan University - Duhok,IQ,education,3,22,3,1,0.0,cihan university duhok
https://openalex.org/I4387155380,L.E. Fletcher Technical Community College,,education,3,28,2,2,0.0,l e fletcher technical community college
https://openalex.org/I4392021107,Aljeel Aljadeed University,,education,3,12,3,0,4.0,aljeel aljadeed university
https://openalex.org/I4210165593,Jan Albrecht Music and Art Academy,SK,education,3,15,1,1,0.0,jan albrecht music and art academy
https://openalex.org/I4210114829,Feiro Marine Life Center,US,education,3,7,2,0,0.0,feiro marine life center
https://openalex.org/I4210154229,Our Lady Academy of Sakura,JP,education,3,24,1,1,0.0,our lady academy of sakura
https://openalex.org/I4403386635,Instituto Politécnico Jean Piaget do Norte,,education,3,0,0,0,0.0,instituto politecnico jean piaget do norte
https://openalex.org/I4210096058,ZD Krásná Hora Nad Vltavou (Czechia),CZ,education,3,28,1,1,0.0,zd krasna hora nad vltavou czechia
https://openalex.org/I4210112264,Saga Prefectural Imari Agriculture and Forestry High School,JP,education,3,4,2,0,0.0,saga prefectural imari agriculture and forestry high school
https://openalex.org/I4210149056,Bonaventuracollege,NL,education,3,51,2,2,0.0,bonaventuracollege
https://openalex.org/I4404532880,Universidad Politécnica Metropolitana de Puebla,,education,3,4,1,0,0.8,universidad politecnica metropolitana de puebla
https://openalex.org/I4210141044,MidSchoolMath,US,education,3,72,2,2,0.0,midschoolmath
https://openalex.org/I2800255267,Bicton College,GB,education,3,8,1,0,0.0,bicton college
https://openalex.org/I4210167224,St Grigol Peradze Tbilisi Teaching University,GE,education,3,2,1,0,1.0,st grigol peradze tbilisi teaching university
https://openalex.org/I4210096819,Bolton Sixth Form College,GB,education,3,9,2,0,0.0,bolton sixth form college
https://openalex.org/I4210111052,Southwest Bible College and Seminary,US,education,3,0,0,0,0.0,southwest bible college and seminary
https://openalex.org/I4210102274,Základní škola Brno,CZ,education,3,0,0,0,0.0,zakladni skola brno
https://openalex.org/I4387152163,Academia Mexicana de Investigación y Docencia en Innovación,,education,3,10,1,1,3.333333333333333,academia mexicana de investigacion y docencia en innovacion
https://openalex.org/I4210102554,Miyagi Prefecture Shibata Agriculture and Forestry High School,JP,education,3,32,3,0,0.0,miyagi prefecture shibata agriculture and forestry high school
https://openalex.org/I4402554088,Mildred Elley College,,education,3,12,2,0,0.0,mildred elley college
https://openalex.org/I4210093297,Orio Aishin Junior College,JP,education,3,4,1,0,0.0,orio aishin junior college
https://openalex.org/I4210144659,Boston Baptist College,US,education,3,3,1,0,0.0,boston baptist college
https://openalex.org/I4210152108,Centro de Estudios Universitarios de Periodismo y Arte en Radio y Televisión,MX,education,3,27,2,1,0.0,centro de estudios universitarios de periodismo y arte en radio y television
https://openalex.org/I4210120201,Taft University System,US,education,3,16,1,1,0.0,taft university system
https://openalex.org/I4210102246,Hakodate Clinical Welfare College,JP,education,3,34,3,1,0.0,hakodate clinical welfare college
https://openalex.org/I4210151205,Centro Universale del Bel Canto,IT,education,3,2,1,0,2.0,centro universale del bel canto
https://openalex.org/I4210147093,Kyoto Municipal Saikyokotogakko-Junior High School,JP,education,3,149,3,3,0.0,kyoto municipal saikyokotogakko junior high school
https://openalex.org/I4210113163,Université Euro-Afrique,SN,education,3,72,2,2,0.0,universite euro afrique
https://openalex.org/I4210158260,Southern Alamance Middle School,US,education,3,32,1,1,0.0,southern alamance middle school
https://openalex.org/I4210151203,Northwestern University Settlement Association,US,education,3,5,1,0,0.0,northwestern university settlement association
https://openalex.org/I3133062253,The Academy at Shotton Hall,GB,education,3,10,1,0,0.0,the academy at shotton hall
https://openalex.org/I4387155159,"Instituto de Educación Superior Tecnológico Público ""Eleazar Guzmán Barrón""",,education,3,1,1,0,0.0,instituto de educacion superior tecnologico publico eleazar guzman barron
https://openalex.org/I4210158979,Technological University Bhamo,MM,education,3,7,1,0,0.0,technological university bhamo
https://openalex.org/I4210151047,Supershine University,ZM,education,3,1,1,0,0.0,supershine university
https://openalex.org/I4387152568,Boca Raton Community High School,,education,3,606,20,20,0.0,boca raton community high school
https://openalex.org/I4210163754,Universidad Loyola de América,MX,education,3,84,1,1,0.0,universidad loyola de america
https://openalex.org/I4210130584,Fakultet za Mediteranske Poslovne Studije,ME,education,3,0,0,0,0.0,fakultet za mediteranske poslovne studije
https://openalex.org/I4210158723,Silsbee Independent School District,US,education,3,2,1,0,1.0,silsbee independent school district
https://openalex.org/I4401200287,Roy Rosenzweig Center for History and New Media,,education,3,10,2,0,0.0,roy rosenzweig center for history and new media
https://openalex.org/I3131967691,Bramson ORT College,US,education,3,1,1,0,0.0,bramson ort college
https://openalex.org/I4210095024,Shikoku Central Medical Welfare Institute,JP,education,3,0,0,0,0.0,shikoku central medical welfare institute
https://openalex.org/I4210137093,Academy for Five Element Acupuncture,US,education,3,15,1,1,0.0,academy for five element acupuncture
https://openalex.org/I4387153018,Fachhochschule für Interkulturelle Theologie Hermannsburg,,education,3,7,1,0,0.0,fachhochschule fur interkulturelle theologie hermannsburg
https://openalex.org/I4210158616,Roc Institute for Arts and Sciences,US,education,3,34,2,2,0.0,roc institute for arts and sciences
https://openalex.org/I4401727006,Patel Institute of Science and Management,,education,3,4,1,0,0.0,patel institute of science and management
https://openalex.org/I4210123580,Tartu Emajoe School,EE,education,3,0,0,0,0.0,tartu emajoe school
https://openalex.org/I4210125925,Kyoto Municipal Fushimi Technical High School,JP,education,3,24,2,1,4.0,kyoto municipal fushimi technical high school
https://openalex.org/I4403386628,All Saints University School of Medicine,,education,3,25,4,0,1.0,all saints university school of medicine
https://openalex.org/I4210155709,Stavropol Finance and Economics Institute,RU,education,3,4,2,0,1.0,stavropol finance and economics institute
https://openalex.org/I4210122958,Kagawa Prefectural School for the Blind,JP,education,3,16,1,1,0.0,kagawa prefectural school for the blind
https://openalex.org/I4210091517,Oita Prefectural Yufu Support School,JP,education,3,0,0,0,0.0,oita prefectural yufu support school
https://openalex.org/I4210108828,Instituto Profesional Los Leones,CL,education,3,10,1,0,0.0,instituto profesional los leones
https://openalex.org/I4210135333,Aichi Prefectural Jishukan Senior High School,JP,education,3,1,1,0,0.0,aichi prefectural jishukan senior high school
https://openalex.org/I4404532933,Universitas Teknologi Bandung,,education,3,5,1,0,0.7142857142857143,universitas teknologi bandung
https://openalex.org/I4210123627,Nagano Prefecture Inariyama Nursing School,JP,education,3,8,2,0,0.0,nagano prefecture inariyama nursing school
https://openalex.org/I4210093281,Conservatorio di Musica Carlo Gesualdo da Venosa Potenza,IT,education,3,1,1,0,0.0,conservatorio di musica carlo gesualdo da venosa potenza
https://openalex.org/I4387152620,Robert E. Webber Institute for Worship Studies,,education,3,0,0,0,0.0,robert e webber institute for worship studies
